,city,name,reviews,rating,review_id,review_text,review_rating,review_datetime_utc
1220,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUN3eUlqamFREAE,Very nice place to be,5.0,8/27/2018 0:58
1221,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNLMzRQeHdBRRAB,Amazing,5.0,4/24/2021 20:08
1222,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNBXzlQLW5nRRAB,Good Nigerian food,4.0,9/28/2017 4:33
1223,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURtNmJEVW93RRAB,Delicious food,5.0,2/2/2022 0:38
1224,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURncDVLMS13RRAB,Great  nigerian food,5.0,9/22/2018 17:18
1225,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNJNy1mczlRRRAB,Ok,2.0,12/14/2018 4:44
1226,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNZaTVDZVZBEAE,No !,1.0,4/19/2019 18:58
1227,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNvLUx2c053EAE,I got sick.??,1.0,2/5/2019 3:27
1228,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNvaGVEZENnEAE,Awesome food,5.0,2/21/2019 4:06
1229,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUM0NVBDaVhBEAE,Very  very nice,5.0,6/4/2019 18:37
1230,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNRdmJ5X0hBEAE,Expensive Africa restaurant,1.0,1/4/2018 21:48
1231,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNVblkyem53RRAB,Okay,4.0,8/1/2019 18:45
1232,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURndi1yeEJREAE,Recommended,5.0,11/11/2017 21:20
1233,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURvdTZfenpnRRAB,Delicious food ??,5.0,3/22/2019 23:30
1234,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNhcGRtb3l3RRAB,Delicious food,4.0,8/5/2021 2:27
1235,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURteDdhU2lnRRAB,Food amazing,5.0,2/11/2022 6:06
1236,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURZaHFPOVlnEAE,Delicious food,5.0,5/9/2019 20:51
1237,Airdrie,Afrocart,17.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUNzbmVTbUlBEAE,"I should actually give a zero!unfortunately the system do not allow it. I ordered almost a month again malta guiness and fanta, called several times, I was very patient because I was thinking let's support african business. They reassured me on the phone 2-3weeks ago that the item was picked .... well they arrived a really long after the ""picking time"". Last week tried to call all week long no answer.  I received Maltex instead of malta guiness I was never asked if I was ok with my drink being changed. 1 fanta is half full. Glass bottle not bubbles wrapped. See pictures attached. I AM really disappointed, never again. I ordered there because of malta guiness, I had a bad customer service and no malta guiness and less money in my account. ShAME",1.0,2/11/2020 0:15
1238,Airdrie,Afrocart,17.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUNDM3BUN2hBRRAB,"Great customer service and adaptability to customer demand. Also Stephen (one of the cofounders) is super reliable, and the team does their best to deliver. Reading some of the prior reviews and I'll say mistakes could sometimes happen especially in logistics, but I've seen them grow Afro-cart over time despite starting it as students. 100% recommend for African online grocery shopping",5.0,8/23/2020 23:57
1239,Airdrie,Afrocart,17.0,4.3,ChdDSUhNMG9nS0VJQ0FnSURDalp2dWlRRRAB,Good customer service and fast shipping. Had a bit of issues but l appreciate the way everything was handled by the support team. Totally recommend. Thanks to Stephen for following up and great customer service.,5.0,10/16/2020 4:57
1240,Airdrie,Afrocart,17.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUNDMmVhMXJ3RRAB,"I have been using afrocart for a long time now and they have only continuously gotten better always providing something new and remaining professional, it really has not only been a great source of products but a great source of comfort. Keep up the good work guys ???",5.0,8/28/2020 17:03
1241,Airdrie,Afrocart,17.0,4.3,ChZDSUhNMG9nS0VJQ0FnSURRbU5QWEd3EAE,"This is one of the simplest and best online African Grocery store I have used.
Their system is so transparent and secure.
And they always have good deals and cheapest price available.
The icing on the cake is that they ship all over the world!! Can you imagine!",5.0,7/26/2018 15:44
1242,Airdrie,Afrocart,17.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUQ4OTdERzdRRRAB,This is an awesome service - they stock hard to find products like Indomie and so much more. Really great customer service and theyre reliable. Would highly recommend them.,5.0,8/3/2020 0:23
1243,Airdrie,Afrocart,17.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUNjbzhDQlBBEAE,"I wish I had read the reviews earlier :(

Do not purchase from these folks. Almost 2 weeks later, my order has still not shipped, there has been zero communication about what is happening, not even a message saying X is not in stock but we can send you Y. I asked for an update and 5 days later no word.

We all want to support African businesses, but there is no evidence these guys are legitimate.",1.0,3/29/2020 4:20
1244,Airdrie,Afrocart,17.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUNJeW9TVHhnRRAB,Don't use this company they stealing money from my credit card they say I press something to receive every month and they receive the money and I don't receive anything and I didn't press anything and after I called them they told me that they going to refund me and they didn't refund me and they charged me three more times the first time I ordered after three months they start to charge me every month they say I first time I press button to receive every month but how is come that after 3 months it's happened I don't receive the item and they don't answer on my phone and they send me message that they refund me my money and it was them mistake and they don't refund me anyting just a sent message that they refund my money but they like even when I received the item it was Miss stuff I ordered 64 andome and I receive 50 I already blocked my credit card and I will Sue them and when i order ferst tome before i recev the item thay told me pleas review as with 5 star i have the masej and thay dont deserf -100star,1.0,2/7/2019 19:33
1245,Airdrie,Afrocart,17.0,4.3,ChdDSUhNMG9nS0VJQ0FnSURnOGFxY3pRRRAB,very professional business. Gives good deals for B2B sales. Thank you afrocart for serving everyone.,5.0,12/24/2017 17:46
1246,Airdrie,Afrocart,17.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUNJdkxQb0dREAE,Great selection of products and excellent personalized customer service. Would definitely recommend shopping here!,5.0,11/2/2018 2:05
1247,Airdrie,Afrocart,17.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUNDOE5LYWNREAE,I found the leadership team at Afrocart very professional and responsive when dealing with them.,5.0,8/8/2020 15:21
1248,Airdrie,Afrocart,17.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUQ4bFBTeUlnEAE,"Amazing product and services, amazing",5.0,7/17/2020 23:02
1249,Edmonton,Afrocart,17.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUNzbmVTbUlBEAE,"I should actually give a zero!unfortunately the system do not allow it. I ordered almost a month again malta guiness and fanta, called several times, I was very patient because I was thinking let's support african business. They reassured me on the phone 2-3weeks ago that the item was picked .... well they arrived a really long after the ""picking time"". Last week tried to call all week long no answer.  I received Maltex instead of malta guiness I was never asked if I was ok with my drink being changed. 1 fanta is half full. Glass bottle not bubbles wrapped. See pictures attached. I AM really disappointed, never again. I ordered there because of malta guiness, I had a bad customer service and no malta guiness and less money in my account. ShAME",1.0,2/11/2020 0:15
1250,Edmonton,Afrocart,17.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUNDM3BUN2hBRRAB,"Great customer service and adaptability to customer demand. Also Stephen (one of the cofounders) is super reliable, and the team does their best to deliver. Reading some of the prior reviews and I'll say mistakes could sometimes happen especially in logistics, but I've seen them grow Afro-cart over time despite starting it as students. 100% recommend for African online grocery shopping",5.0,8/23/2020 23:57
1251,Edmonton,Afrocart,17.0,4.3,ChdDSUhNMG9nS0VJQ0FnSURDalp2dWlRRRAB,Good customer service and fast shipping. Had a bit of issues but l appreciate the way everything was handled by the support team. Totally recommend. Thanks to Stephen for following up and great customer service.,5.0,10/16/2020 4:57
1252,Edmonton,Afrocart,17.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUNDMmVhMXJ3RRAB,"I have been using afrocart for a long time now and they have only continuously gotten better always providing something new and remaining professional, it really has not only been a great source of products but a great source of comfort. Keep up the good work guys ???",5.0,8/28/2020 17:03
1253,Edmonton,Afrocart,17.0,4.3,ChZDSUhNMG9nS0VJQ0FnSURRbU5QWEd3EAE,"This is one of the simplest and best online African Grocery store I have used.
Their system is so transparent and secure.
And they always have good deals and cheapest price available.
The icing on the cake is that they ship all over the world!! Can you imagine!",5.0,7/26/2018 15:44
1254,Edmonton,Afrocart,17.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUQ4OTdERzdRRRAB,This is an awesome service - they stock hard to find products like Indomie and so much more. Really great customer service and theyre reliable. Would highly recommend them.,5.0,8/3/2020 0:23
1255,Edmonton,Afrocart,17.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUNjbzhDQlBBEAE,"I wish I had read the reviews earlier :(

Do not purchase from these folks. Almost 2 weeks later, my order has still not shipped, there has been zero communication about what is happening, not even a message saying X is not in stock but we can send you Y. I asked for an update and 5 days later no word.

We all want to support African businesses, but there is no evidence these guys are legitimate.",1.0,3/29/2020 4:20
1256,Edmonton,Afrocart,17.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUNJeW9TVHhnRRAB,Don't use this company they stealing money from my credit card they say I press something to receive every month and they receive the money and I don't receive anything and I didn't press anything and after I called them they told me that they going to refund me and they didn't refund me and they charged me three more times the first time I ordered after three months they start to charge me every month they say I first time I press button to receive every month but how is come that after 3 months it's happened I don't receive the item and they don't answer on my phone and they send me message that they refund me my money and it was them mistake and they don't refund me anyting just a sent message that they refund my money but they like even when I received the item it was Miss stuff I ordered 64 andome and I receive 50 I already blocked my credit card and I will Sue them and when i order ferst tome before i recev the item thay told me pleas review as with 5 star i have the masej and thay dont deserf -100star,1.0,2/7/2019 19:33
1257,Edmonton,Afrocart,17.0,4.3,ChdDSUhNMG9nS0VJQ0FnSURnOGFxY3pRRRAB,very professional business. Gives good deals for B2B sales. Thank you afrocart for serving everyone.,5.0,12/24/2017 17:46
1258,Edmonton,Afrocart,17.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUNJdkxQb0dREAE,Great selection of products and excellent personalized customer service. Would definitely recommend shopping here!,5.0,11/2/2018 2:05
1259,Edmonton,Afrocart,17.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUNDOE5LYWNREAE,I found the leadership team at Afrocart very professional and responsive when dealing with them.,5.0,8/8/2020 15:21
1260,Edmonton,Afrocart,17.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUQ4bFBTeUlnEAE,"Amazing product and services, amazing",5.0,7/17/2020 23:02
1261,Edmonton,African Freshness Superstore,319.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUNab01qOWlBRRAB,"When I moved to Canada, I was concerned about how to prepare my home-cooked Nigerian dishes due to a lack of ingredients.This comes from someone who adores  home-cooked Nigerian food. The African Freshness Store, on the other hand, had everything I needed, including my hair products, and the greatest part was that I had a large range to choose from.I could even purchase in bulk for huge households.Furthermore, the prices are reasonable given that most of the things are not easily found locally. This store is the best I've seen in Canada, and the personnel are very friendly, so I definitely recommend it.",5.0,9/1/2023 23:14
1262,Edmonton,African Freshness Superstore,319.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUNaZ0xtU1FREAE,"I wish I could give -minus  zero , this place services at the meat shop is the worst , today I went to buy meat and 2 guys just look at me and continue working . I forget to add that I am West Indian , African men walk up to the counter and he was serve right away . This happen to me 2 times at this store. I will never step back in that store .  I was trying to respond to your comment , I was in your store around 12:50 , I say the meat area the services is bad , if he didnt help me , why would I buy something else. I love how you reply to my comment / review . But the services in the store is bad . I wish they were fast like that . Thank you . I have no reason to lie , about it . I believe it important to leave reviews so people can see how workers are . I hope you trained them on customers services .",1.0,9/1/2023 18:55
1263,Edmonton,African Freshness Superstore,319.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURCMHF1T3pBRRAB,This is by far the biggest grocery store in the city. The variety they give at reasonable prices is heartwarming. The music and the items from Nigeria I have so much missed ????,5.0,1/15/2023 20:13
1264,Edmonton,African Freshness Superstore,319.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURwMkxDajZRRRAB,This stores is gradually loosing the warm customer service there are known for in the days of Danforth road. There is a reason the store was my favourite African store till recently. I had a sour experience with the owner recently and I wish they work on their customer service.,3.0,8/15/2023 16:41
1265,Edmonton,African Freshness Superstore,319.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUNlb2NyNjZnRRAB,"A very good place for all your food items, African food especially. It is located in an accessible area in Lawrence Avenue",5.0,5/6/2023 11:17
1266,Edmonton,African Freshness Superstore,319.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURCc3NiNC1BRRAB,"I will rate this store 5star, because it has different varieties of African produce and they are easy to access.",5.0,1/15/2023 23:20
1267,Edmonton,African Freshness Superstore,319.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURKeTRXSGN3EAE,"Every time I goes there they over charged me. The price you see on products   in the shelf is not the same to what they charged by the cashier.
Maybe its because i am not nigarian. After today I won't go back to the store.",1.0,7/22/2023 20:57
1268,Edmonton,African Freshness Superstore,319.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUNLd2JPSVhBEAE,"It's a really big store and they have a great variety of African and especially Nigerian food items, African fabric, hair products etc. I was amazed to see some typical traditional Igbo musical instruments like metal gong, wooden gong, local flute aka oja, and even nchorokoto(local games)?? they also have Tapioca(oh how I've missed this cereal)????
There's parking space too, courteous staff and their prices are relatively ok.
They have a great deal of stuff available, very organized and neat??
I'll definitely buy more from them, going forward....",5.0,5/4/2021 5:46
1269,Edmonton,African Freshness Superstore,319.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUNoMDVIeXhRRRAB,"I'm not the type that leaves negative reviews, but the guy at the meat section got me doing this. I'm a regular customer of this store and I travel to buy my groceries there all the way from Oshawa because I buy things in bulk. I previously purchased a box of chicken which wasn't cut the way I would like them cut and ever since I have my own reservation and would like them cut right in front of me. On this day, the guy refused and was adamant that I either take the pre-cut chicken or nothing, I tried to be understanding by telling him to show me a piece and then I would decide if I'm okay with it and he said I can open the box myself and check it if I like. I found this so disrespectful! He was actually getting into a heated argument with me and I thought it's best I leave the store. The owners of this store have a great personality but I believe it's high time they started looking into their employees attitude as well because if not guided, they might bring down their business! Ire o.",1.0,2/21/2023 14:43
1270,Edmonton,African Freshness Superstore,319.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURxM0p2RVF3EAE,"Big African store , looks like they have everything African. Bigger than all the Ghana /Nigerian stores Ive been  and customer service was good ????",5.0,7/5/2021 17:01
1271,Edmonton,African Freshness Superstore,319.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURxd291MHB3RRAB,Love this African store  its so big with fresh goodies and good customer service,5.0,7/5/2021 16:59
1272,Edmonton,African Freshness Superstore,319.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURoLVlERjV3RRAB,"The best Afro-Caribbean store in Ontario, where you can buy fresh meat, fish, vegetables, all sorts of Afro-Caribbean spices, food, and drinks. Please check it out and confirm by yourself.",5.0,3/13/2023 0:35
1273,Edmonton,African Freshness Superstore,319.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURSb1lEYThBRRAB,Best best African supply store in Scarborough! Prices are reasonable and quality of food is amazingggg!!,5.0,4/26/2023 22:42
1274,Edmonton,African Freshness Superstore,319.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURCMHBXcDZRRRAB,"So I came here to buy goat meat, but after seeing one of the butchers literally throw frozen meat on the ground to break it up, then tossed them into the sink, I had to walk out. Super unsanitary and gross. I don't know where they took their food handling courses, but this is not how you handle meat. Just a side note and update to the owners response. He took the plastic off so it was meat against the floor. I get throwing frozen meat in a bag to break it up, but he took the bag off and was tossing the meat directly on the floor.",1.0,1/15/2023 19:42
1275,Edmonton,African Freshness Superstore,319.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUR1cUp2VmFBEAE,You'll find practically all your Nigerian foodstuff and other items needs met here. Staff are also nice and friendly. Pricing is fair and competitive enough. Free parking is also really accessible within and around vicinity.,4.0,11/5/2022 14:48
1276,Edmonton,African Freshness Superstore,319.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUR4c3RtOGJnEAE,Youre definitely going to get what you came looking for. Great store,5.0,6/5/2023 12:37
1277,Edmonton,African Freshness Superstore,319.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUNHejhMNTB3RRAB,"My first visit and it was a lovely experience. There was a very kind lady who helped me with my shopping needs and ensured I had great success preparing for an upcoming special meal. The butcher was so kind and dear to me offering me suggestions. He was very kind as well.
The store is well laid out and have endless products. I give kudos for the upkeep and professionalism they demonstrated.
Whatever it is that you are looking for, they have it. Worth the extra driving for the quality and customer service.

Thank you so much!",5.0,11/13/2021 3:15
